C:\Users\RaDeCC\Desktop\FRidge\5-saps009-3800b-190811-capn.txt
Start Time 8/11/2019  15:24:26
Runtime  CPM219   Cnt219   CPM220   Cnt220   CPMTot   CntTot
0464.45  000.034  0000000  000.336  0000000  002.803  0000003
0465.45  000.034  0000000  000.337  0000001  002.806  0000004
0466.47  000.034  0000000  000.339  0000001  002.815  0000007
0467.47  000.034  0000000  000.342  0000002  002.826  0000008
0468.47  000.034  0000000  000.342  0000000  002.828  0000004
0469.45  000.034  0000000  000.341  0000000  002.825  0000001
0470.47  000.034  0000000  000.342  0000001  002.827  0000004
0471.47  000.034  0000000  000.344  0000001  002.834  0000006
0472.47  000.034  0000000  000.345  0000001  002.845  0000008
0473.47  000.034  0000000  000.344  0000000  002.851  0000006
0474.48  000.034  0000000  000.344  0000000  002.852  0000003
0475.47  000.034  0000000  000.343  0000000  002.852  0000003
0476.47  000.034  0000000  000.342  0000000  002.852  0000003
0477.47  000.034  0000000  000.341  0000000  002.855  0000004
0478.47  000.033  0000000  000.341  0000000  002.855  0000003
0479.48  000.033  0000000  000.340  0000000  002.851  0000001
0480.48  000.033  0000000  000.341  0000001  002.858  0000006
0481.47  000.033  0000000  000.341  0000000  002.852  0000000
0482.47  000.033  0000000  000.340  0000000  002.852  0000003
0483.48  000.033  0000000  000.341  0000001  002.850  0000002
0484.48  000.035  0000001  000.341  0000000  002.859  0000007
0485.48  000.035  0000000  000.342  0000001  002.867  0000007
0486.48  000.035  0000000  000.341  0000000  002.863  0000001
0487.48  000.035  0000000  000.341  0000000  002.868  0000005
0488.48  000.035  0000000  000.340  0000000  002.872  0000005
0489.48  000.035  0000000  000.339  0000000  002.874  0000004
0490.48  000.035  0000000  000.338  0000000  002.873  0000002
0491.48  000.035  0000000  000.338  0000000  002.871  0000002
0492.50  000.035  0000000  000.341  0000002  002.887  0000011
0493.48  000.034  0000000  000.340  0000000  002.892  0000005
0494.48  000.034  0000000  000.342  0000001  002.906  0000010
0495.48  000.034  0000000  000.343  0000001  002.912  0000006
0496.50  000.034  0000000  000.342  0000000  002.910  0000002
0497.50  000.036  0000001  000.342  0000000  002.915  0000005
0498.50  000.036  0000000  000.343  0000001  002.923  0000007
0499.48  000.036  0000000  000.344  0000001  002.925  0000004
0500.50  000.036  0000000  000.346  0000001  002.929  0000005
0501.50  000.036  0000000  000.345  0000000  002.933  0000005
0502.50  000.036  0000000  000.344  0000000  002.933  0000003
0503.50  000.036  0000000  000.344  0000000  002.935  0000004
0504.50  000.036  0000000  000.343  0000000  002.942  0000006
0505.50  000.036  0000000  000.342  0000000  002.938  0000001
0506.50  000.036  0000000  000.342  0000000  002.934  0000001
0507.50  000.035  0000000  000.341  0000000  002.934  0000003
0508.50  000.035  0000000  000.340  0000000  002.932  0000002
0509.52  000.035  0000000  000.340  0000000  002.938  0000006
0510.52  000.035  0000000  000.343  0000002  002.944  0000006
0511.50  000.035  0000000  000.342  0000000  002.944  0000003
0512.50  000.035  0000000  000.341  0000000  002.948  0000005
0513.52  000.035  0000000  000.343  0000001  002.958  0000008
0514.52  000.035  0000000  000.344  0000001  002.964  0000006
0515.52  000.035  0000000  000.345  0000001  002.987  0000015
0516.50  000.035  0000000  000.345  0000000  002.995  0000007
0517.50  000.035  0000000  000.344  0000000  002.999  0000005
0518.52  000.035  0000000  000.343  0000000  003.005  0000006
0519.52  000.035  0000000  000.343  0000000  003.003  0000002
0520.52  000.035  0000000  000.344  0000001  003.010  0000007
0521.52  000.035  0000000  000.343  0000000  003.010  0000003
0522.52  000.034  0000000  000.343  0000000  003.010  0000003
0523.52  000.034  0000000  000.342  0000000  003.010  0000003
0524.52  000.034  0000000  000.341  0000000  003.016  0000006
0525.52  000.034  0000000  000.343  0000001  003.022  0000006
0526.53  000.034  0000000  000.342  0000000  003.022  0000003
0527.53  000.034  0000000  000.341  0000000  003.022  0000003
0528.52  000.034  0000000  000.341  0000000  003.024  0000004
0529.52  000.036  0000001  000.342  0000001  003.033  0000008
0530.52  000.036  0000000  000.341  0000000  003.033  0000003
0531.53  000.036  0000000  000.342  0000001  003.040  0000007
0532.53  000.036  0000000  000.344  0000001  003.044  0000005
0533.53  000.036  0000000  000.345  0000001  003.053  0000008
0534.52  000.036  0000000  000.346  0000001  003.061  0000007
0535.53  000.037  0000001  000.347  0000001  003.064  0000005
0536.53  000.037  0000000  000.347  0000000  003.072  0000007
0537.53  000.037  0000000  000.346  0000000  003.077  0000006
0538.53  000.037  0000000  000.345  0000000  003.075  0000002
0539.55  000.037  0000000  000.345  0000000  003.080  0000006
0540.53  000.037  0000000  000.344  0000000  003.082  0000004
0541.53  000.037  0000000  000.345  0000001  003.086  0000005
0542.53  000.037  0000000  000.348  0000002  003.102  0000012
0543.53  000.037  0000000  000.348  0000000  003.104  0000004
0544.55  000.037  0000000  000.349  0000001  003.107  0000005
0545.55  000.037  0000000  000.350  0000001  003.112  0000006
0546.53  000.037  0000000  000.349  0000000  003.114  0000004
0547.53  000.037  0000000  000.349  0000000  003.116  0000004
0548.55  000.036  0000000  000.348  0000000  003.117  0000004
0549.55  000.036  0000000  000.348  0000000  003.123  0000006
0550.55  000.036  0000000  000.351  0000002  003.130  0000007
0551.55  000.036  0000000  000.352  0000001  003.140  0000009
0552.55  000.036  0000000  000.353  0000001  003.145  0000006
0553.55  000.036  0000000  000.352  0000000  003.147  0000004
0554.55  000.036  0000000  000.353  0000001  003.154  0000007
0555.55  000.036  0000000  000.355  0000001  003.163  0000008
0556.55  000.036  0000000  000.354  0000000  003.164  0000004
0557.57  000.036  0000000  000.353  0000000  003.158  0000000
0558.55  000.036  0000000  000.354  0000001  003.160  0000004
0559.55  000.036  0000000  000.354  0000000  003.156  0000001
0560.55  000.036  0000000  000.355  0000001  003.163  0000007
0561.57  000.036  0000000  000.358  0000002  003.170  0000007
0562.57  000.036  0000000  000.359  0000001  003.178  0000008
0563.57  000.035  0000000  000.358  0000000  003.183  0000006
0564.55  000.035  0000000  000.361  0000002  003.194  0000009
0565.57  000.037  0000001  000.362  0000001  003.200  0000007
0566.57  000.037  0000000  000.362  0000000  003.200  0000003
0567.57  000.037  0000000  000.361  0000000  003.203  0000005
0568.57  000.037  0000000  000.361  0000000  003.205  0000004
0569.55  000.037  0000000  000.360  0000000  003.204  0000003
0570.57  000.037  0000000  000.361  0000001  003.207  0000005
0571.57  000.037  0000000  000.360  0000000  003.205  0000002
0572.57  000.037  0000000  000.362  0000001  003.207  0000004
0573.57  000.037  0000000  000.363  0000001  003.210  0000005
0574.58  000.037  0000000  000.364  0000001  003.216  0000007
0575.57  000.036  0000000  000.363  0000000  003.214  0000002
0576.57  000.036  0000000  000.362  0000000  003.214  0000003
0577.57  000.036  0000000  000.362  0000000  003.212  0000002
0578.58  000.036  0000000  000.361  0000000  003.218  0000007
0579.58  000.036  0000000  000.361  0000000  003.226  0000008
0580.58  000.036  0000000  000.360  0000000  003.228  0000004
0581.57  000.036  0000000  000.361  0000001  003.233  0000006
0582.57  000.036  0000000  000.360  0000000  003.236  0000005
0583.58  000.036  0000000  000.363  0000002  003.249  0000011
0584.58  000.038  0000001  000.366  0000002  003.259  0000009
0585.58  000.038  0000000  000.365  0000000  003.260  0000004
0586.58  000.038  0000000  000.365  0000000  003.265  0000006
0587.58  000.037  0000000  000.366  0000001  003.269  0000006
0588.58  000.037  0000000  000.365  0000000  003.274  0000006
0589.58  000.037  0000000  000.365  0000000  003.279  0000006
0590.58  000.037  0000000  000.364  0000000  003.278  0000003
0591.60  000.037  0000000  000.363  0000000  003.283  0000006
0592.60  000.037  0000000  000.364  0000001  003.287  0000006
0593.58  000.037  0000000  000.367  0000002  003.295  0000008
0594.58  000.037  0000000  000.368  0000001  003.301  0000007
0595.58  000.037  0000000  000.368  0000000  003.304  0000005
0596.60  000.037  0000000  000.367  0000000  003.302  0000002
0597.60  000.037  0000000  000.366  0000000  003.303  0000004
0598.60  000.037  0000000  000.366  0000000  003.301  0000002
0599.58  000.037  0000000  000.367  0000001  003.304  0000005
0600.60  000.037  0000000  000.366  0000000  003.307  0000005
0601.60  000.037  0000000  000.366  0000000  003.313  0000007
0602.60  000.038  0000001  000.365  0000000  003.312  0000003
0603.60  000.038  0000000  000.371  0000004  003.325  0000011
0604.62  000.038  0000000  000.370  0000000  003.333  0000008
0605.60  000.038  0000000  000.373  0000002  003.347  0000012
0606.60  000.038  0000000  000.373  0000000  003.347  0000003
0607.60  000.038  0000000  000.372  0000000  003.346  0000003
0608.60  000.038  0000000  000.371  0000000  003.349  0000005
0609.62  000.038  0000000  000.376  0000003  003.361  0000011
0610.62  000.038  0000000  000.375  0000000  003.364  0000005
0611.60  000.038  0000000  000.374  0000000  003.370  0000007
0612.60  000.038  0000000  000.374  0000000  003.371  0000004
0613.62  000.037  0000000  000.373  0000000  003.377  0000007
0614.62  000.037  0000000  000.373  0000000  003.381  0000006
0615.62  000.037  0000000  000.374  0000001  003.380  0000003
0616.60  000.037  0000000  000.373  0000000  003.383  0000005
0617.62  000.037  0000000  000.372  0000000  003.389  0000007
0618.62  000.037  0000000  000.372  0000000  003.388  0000003
0619.62  000.037  0000000  000.371  0000000  003.391  0000005
0620.62  000.037  0000000  000.371  0000000  003.397  0000007
0621.62  000.037  0000000  000.370  0000000  003.396  0000003
0622.62  000.037  0000000  000.369  0000000  003.397  0000004
0623.62  000.037  0000000  000.369  0000000  003.401  0000006
0624.62  000.037  0000000  000.368  0000000  003.399  0000002
0625.62  000.037  0000000  000.368  0000000  003.398  0000003
0626.63  000.037  0000000  000.369  0000001  003.402  0000006
0627.63  000.037  0000000  000.370  0000001  003.408  0000007
0628.62  000.037  0000000  000.371  0000001  003.415  0000008
0629.62  000.037  0000000  000.372  0000001  003.420  0000006
0630.63  000.036  0000000  000.371  0000000  003.419  0000003
0631.63  000.036  0000000  000.370  0000000  003.424  0000007
0632.63  000.036  0000000  000.370  0000000  003.425  0000004
0633.63  000.036  0000000  000.371  0000001  003.429  0000006
0634.62  000.036  0000000  000.377  0000004  003.443  0000012
0635.63  000.036  0000000  000.378  0000001  003.444  0000004
0636.63  000.036  0000000  000.377  0000000  003.448  0000006
0637.63  000.036  0000000  000.378  0000001  003.450  0000005
0638.63  000.036  0000000  000.377  0000000  003.456  0000007
0639.65  000.036  0000000  000.377  0000000  003.457  0000004
0640.63  000.036  0000000  000.378  0000001  003.456  0000003
0641.63  000.036  0000000  000.377  0000000  003.465  0000009
0642.63  000.036  0000000  000.380  0000002  003.476  0000011
0643.65  000.036  0000000  000.381  0000001  003.483  0000008
0644.65  000.036  0000000  000.380  0000000  003.486  0000005
0645.65  000.036  0000000  000.379  0000000  003.485  0000003
0646.63  000.036  0000000  000.379  0000000  003.490  0000007
0647.63  000.036  0000000  000.378  0000000  003.497  0000008
0648.65  000.035  0000000  000.379  0000001  003.504  0000008
0649.65  000.035  0000000  000.382  0000002  003.514  0000010
0650.65  000.035  0000000  000.381  0000000  003.523  0000009
0651.65  000.035  0000000  000.381  0000000  003.523  0000004
0652.65  000.035  0000000  000.380  0000000  003.529  0000007
0653.65  000.035  0000000  000.379  0000000  003.536  0000008
0654.65  000.035  0000000  000.379  0000000  003.538  0000005
0655.65  000.035  0000000  000.380  0000001  003.551  0000012
0656.65  000.035  0000000  000.379  0000000  003.551  0000004
0657.67  000.035  0000000  000.380  0000001  003.553  0000005
0658.65  000.035  0000000  000.380  0000000  003.559  0000007
0659.65  000.035  0000000  000.379  0000000  003.559  0000004
0660.65  000.035  0000000  000.383  0000003  003.571  0000011
0661.67  000.035  0000000  000.384  0000001  003.568  0000002
0662.67  000.035  0000000  000.383  0000000  003.566  0000002
0663.65  000.035  0000000  000.386  0000002  003.579  0000012
0664.65  000.035  0000000  000.385  0000000  003.576  0000002
0665.67  000.035  0000000  000.385  0000000  003.572  0000001
0666.67  000.035  0000000  000.384  0000000  003.569  0000001
0667.67  000.034  0000000  000.383  0000000  003.572  0000006
0668.67  000.034  0000000  000.384  0000001  003.574  0000005
0669.65  000.034  0000000  000.384  0000000  003.579  0000007
0670.67  000.034  0000000  000.383  0000000  003.580  0000004
0671.67  000.034  0000000  000.383  0000000  003.581  0000004
0672.67  000.034  0000000  000.384  0000001  003.586  0000007
0673.67  000.034  0000000  000.383  0000000  003.583  0000002
0674.68  000.034  0000000  000.382  0000000  003.582  0000003
0675.67  000.034  0000000  000.383  0000001  003.583  0000004
0676.67  000.034  0000000  000.383  0000000  003.591  0000009
0677.67  000.034  0000000  000.384  0000001  003.596  0000007
0678.68  000.034  0000000  000.383  0000000  003.600  0000006
0679.68  000.034  0000000  000.384  0000001  003.603  0000006
0680.68  000.034  0000000  000.385  0000001  003.610  0000008
0681.67  000.034  0000000  000.384  0000000  003.613  0000006
0682.67  000.034  0000000  000.384  0000000  003.614  0000004
0683.68  000.034  0000000  000.383  0000000  003.616  0000005
0684.68  000.034  0000000  000.383  0000000  003.621  0000007
0685.68  000.034  0000000  000.382  0000000  003.626  0000007
0686.68  000.033  0000000  000.382  0000000  003.628  0000005
0687.68  000.033  0000000  000.381  0000000  003.634  0000008
0688.68  000.033  0000000  000.380  0000000  003.633  0000003
0689.68  000.033  0000000  000.380  0000000  003.638  0000007
0690.68  000.033  0000000  000.379  0000000  003.640  0000005
0691.70  000.033  0000000  000.380  0000001  003.645  0000007
0692.70  000.033  0000000  000.380  0000000  003.647  0000005
0693.68  000.033  0000000  000.379  0000000  003.644  0000002
0694.68  000.033  0000000  000.379  0000000  003.645  0000004
0695.68  000.033  0000000  000.378  0000000  003.647  0000005
0696.70  000.033  0000000  000.379  0000001  003.654  0000009
0697.70  000.033  0000000  000.378  0000000  003.661  0000008
0698.70  000.033  0000000  000.379  0000001  003.663  0000005
0699.68  000.033  0000000  000.380  0000001  003.673  0000011
0700.70  000.033  0000000  000.380  0000000  003.673  0000004
0701.70  000.033  0000000  000.382  0000002  003.680  0000008
0702.70  000.033  0000000  000.383  0000001  003.680  0000004
0703.70  000.033  0000000  000.385  0000002  003.686  0000008
0704.70  000.033  0000000  000.385  0000000  003.685  0000003
0705.70  000.033  0000000  000.384  0000000  003.691  0000008
0706.70  000.033  0000000  000.386  0000002  003.699  0000009
0707.70  000.032  0000000  000.387  0000001  003.704  0000007
0708.70  000.032  0000000  000.389  0000002  003.708  0000007
0709.72  000.032  0000000  000.389  0000000  003.707  0000003
0710.70  000.032  0000000  000.390  0000001  003.709  0000005
0711.70  000.032  0000000  000.389  0000000  003.719  0000011
0712.70  000.032  0000000  000.389  0000000  003.725  0000008
0713.72  000.032  0000000  000.388  0000000  003.727  0000005
0714.72  000.032  0000000  000.389  0000001  003.737  0000011
0715.72  000.032  0000000  000.388  0000000  003.738  0000004
0716.70  000.032  0000000  000.389  0000001  003.738  0000004
0717.72  000.032  0000000  000.389  0000000  003.741  0000006
0718.72  000.032  0000000  000.394  0000004  003.751  0000011
0719.72  000.032  0000000  000.395  0000001  003.754  0000006
0720.72  000.033  0000001  000.395  0000001  003.757  0000006
0721.72  000.033  0000000  000.399  0000003  003.765  0000009
0722.72  000.033  0000000  000.400  0000001  003.772  0000009
0723.72  000.033  0000000  000.399  0000000  003.772  0000004
0724.72  000.033  0000000  000.402  0000002  003.782  0000011
0725.72  000.033  0000000  000.401  0000000  003.782  0000004
0726.73  000.033  0000000  000.400  0000000  003.783  0000004
0727.73  000.033  0000000  000.403  0000002  003.791  0000010
0728.72  000.033  0000000  000.402  0000000  003.789  0000002
0729.72  000.033  0000000  000.402  0000000  003.792  0000006
0730.73  000.033  0000000  000.401  0000000  003.793  0000005
0731.73  000.033  0000000  000.400  0000000  003.795  0000005
0732.73  000.033  0000000  000.401  0000001  003.801  0000008
0733.73  000.033  0000000  000.401  0000000  003.802  0000005
0734.72  000.034  0000001  000.400  0000000  003.807  0000007
0735.73  000.034  0000000  000.401  0000001  003.807  0000004
0736.73  000.034  0000000  000.402  0000001  003.814  0000009
0737.73  000.034  0000000  000.405  0000003  003.832  0000017
0738.73  000.034  0000000  000.405  0000000  003.834  0000005
0739.75  000.034  0000000  000.410  0000004  003.845  0000012
0740.73  000.034  0000000  000.410  0000001  003.849  0000007
0741.73  000.034  0000000  000.411  0000001  003.857  0000010
0742.73  000.034  0000000  000.411  0000000  003.861  0000007
0743.75  000.034  0000000  000.410  0000000  003.862  0000004
0744.75  000.035  0000001  000.410  0000000  003.864  0000006
0745.75  000.035  0000000  000.409  0000000  003.873  0000010
0746.73  000.035  0000000  000.410  0000001  003.876  0000006
0747.73  000.035  0000000  000.409  0000000  003.880  0000007
0748.75  000.035  0000000  000.410  0000001  003.881  0000005
0749.75  000.035  0000000  000.409  0000000  003.880  0000003
0750.75  000.035  0000000  000.409  0000000  003.879  0000003
0751.73  000.035  0000000  000.408  0000000  003.883  0000007
0752.75  000.035  0000000  000.408  0000000  003.886  0000006
0753.75  000.034  0000000  000.407  0000000  003.887  0000005
0754.75  000.034  0000000  000.408  0000001  003.891  0000007
0755.75  000.034  0000000  000.410  0000002  003.898  0000009
0756.77  000.034  0000000  000.411  0000001  003.906  0000010
0757.75  000.034  0000000  000.410  0000000  003.909  0000006
0758.75  000.034  0000000  000.413  0000002  003.914  0000008
0759.75  000.034  0000000  000.412  0000000  003.924  0000011
0760.75  000.034  0000000  000.413  0000001  003.932  0000010
0761.77  000.034  0000000  000.412  0000000  003.932  0000004
0762.77  000.034  0000000  000.412  0000000  003.936  0000007
0763.75  000.034  0000000  000.411  0000000  003.933  0000002
0764.75  000.034  0000000  000.412  0000001  003.940  0000009
0765.77  000.034  0000000  000.411  0000000  003.942  0000006
0766.77  000.034  0000000  000.412  0000001  003.949  0000009
0767.77  000.034  0000000  000.412  0000000  003.948  0000003
0768.77  000.034  0000000  000.411  0000000  003.950  0000006
0769.77  000.034  0000000  000.413  0000002  003.964  0000014
0770.77  000.035  0000001  000.413  0000000  003.969  0000008
0771.77  000.035  0000000  000.412  0000000  003.971  0000006
0772.77  000.035  0000000  000.412  0000000  003.970  0000003
0773.77  000.035  0000000  000.415  0000003  003.981  0000012
0774.78  000.035  0000000  000.417  0000002  003.984  0000007
0775.77  000.035  0000000  000.418  0000001  003.990  0000008
0776.77  000.036  0000001  000.420  0000002  004.000  0000012
0777.77  000.036  0000000  000.419  0000000  004.004  0000007
0778.78  000.036  0000000  000.420  0000001  004.011  0000010
0779.78  000.036  0000000  000.419  0000000  004.017  0000008
0780.78  000.036  0000000  000.419  0000000  004.024  0000010
0781.77  000.036  0000000  000.420  0000001  004.032  0000010
0782.78  000.036  0000000  000.419  0000000  004.034  0000006
0783.78  000.036  0000000  000.418  0000000  004.034  0000004
0784.78  000.036  0000000  000.420  0000002  004.044  0000012
0785.78  000.036  0000000  000.420  0000000  004.047  0000006
0786.78  000.036  0000000  000.422  0000002  004.052  0000008
0787.78  000.036  0000000  000.424  0000002  004.058  0000009
0788.78  000.035  0000000  000.423  0000000  004.054  0000001
0789.78  000.035  0000000  000.424  0000001  004.059  0000008
0790.78  000.035  0000000  000.424  0000000  004.062  0000006
0791.80  000.035  0000000  000.423  0000000  004.062  0000004
0792.80  000.035  0000000  000.423  0000000  004.070  0000011
0793.78  000.035  0000000  000.423  0000001  004.072  0000005
0794.78  000.035  0000000  000.427  0000003  004.079  0000010
0795.80  000.035  0000000  000.427  0000001  004.084  0000008
0796.80  000.035  0000000  000.427  0000000  004.085  0000005
0797.80  000.035  0000000  000.427  0000001  004.091  0000009
0798.80  000.035  0000000  000.428  0000001  004.091  0000004
0799.78  000.035  0000000  000.428  0000000  004.092  0000005
0800.80  000.035  0000000  000.428  0000001  004.096  0000007
0801.80  000.035  0000000  000.429  0000001  004.097  0000005
0802.80  000.035  0000000  000.429  0000000  004.097  0000004
0803.80  000.035  0000000  000.429  0000001  004.098  0000005
0804.82  000.035  0000000  000.430  0000001  004.104  0000009
0805.80  000.035  0000000  000.431  0000001  004.103  0000003
0806.80  000.035  0000000  000.435  0000004  004.111  0000011
0807.80  000.035  0000000  000.435  0000000  004.115  0000007
0808.82  000.035  0000000  000.434  0000000  004.113  0000003
0809.82  000.035  0000000  000.433  0000000  004.119  0000009
0810.80  000.035  0000000  000.433  0000000  004.119  0000004
0811.80  000.034  0000000  000.434  0000001  004.124  0000008
0812.80  000.034  0000000  000.433  0000000  004.130  0000009
0813.82  000.034  0000000  000.434  0000001  004.136  0000009
0814.82  000.034  0000000  000.433  0000000  004.136  0000004
0815.82  000.034  0000000  000.436  0000003  004.142  0000009
0816.80  000.034  0000000  000.436  0000000  004.143  0000005
0817.82  000.034  0000000  000.437  0000001  004.145  0000006
0818.82  000.034  0000000  000.436  0000000  004.146  0000005
0819.82  000.034  0000000  000.435  0000000  004.153  0000010
0820.82  000.034  0000000  000.437  0000002  004.162  0000011
0821.83  000.034  0000000  000.438  0000001  004.165  0000007
0822.82  000.034  0000000  000.442  0000004  004.180  0000016
0823.82  000.034  0000000  000.442  0000000  004.187  0000010
0824.82  000.034  0000000  000.443  0000001  004.194  0000010
0825.82  000.034  0000000  000.442  0000000  004.199  0000009
0826.83  000.034  0000000  000.441  0000000  004.203  0000007
0827.83  000.034  0000000  000.446  0000004  004.212  0000012
0828.82  000.034  0000000  000.445  0000000  004.212  0000004
0829.82  000.034  0000000  000.446  0000001  004.217  0000008
0830.83  000.034  0000000  000.447  0000001  004.221  0000008
0831.83  000.034  0000000  000.447  0000001  004.222  0000005
0832.83  000.034  0000000  000.448  0000001  004.225  0000007
0833.83  000.034  0000000  000.447  0000000  004.226  0000005
0834.83  000.034  0000000  000.450  0000003  004.231  0000008
0835.83  000.033  0000000  000.452  0000002  004.242  0000014
0836.83  000.033  0000000  000.452  0000000  004.242  0000004
0837.83  000.033  0000000  000.452  0000001  004.244  0000006
0838.83  000.033  0000000  000.452  0000000  004.244  0000004
0839.85  000.033  0000000  000.452  0000001  004.245  0000005
0840.83  000.034  0000001  000.452  0000000  004.248  0000007
0841.83  000.034  0000000  000.451  0000000  004.259  0000013
0842.83  000.034  0000000  000.454  0000003  004.267  0000011
0843.85  000.034  0000000  000.454  0000000  004.271  0000008
0844.85  000.034  0000000  000.453  0000000  004.272  0000005
0845.85  000.034  0000000  000.454  0000001  004.276  0000008
0846.83  000.034  0000000  000.455  0000001  004.282  0000009
0847.85  000.034  0000000  000.455  0000001  004.287  0000009
0848.85  000.034  0000000  000.457  0000002  004.291  0000007
0849.85  000.034  0000000  000.457  0000000  004.287  0000001
0850.85  000.034  0000000  000.456  0000000  004.287  0000005
0851.83  000.034  0000000  000.458  0000002  004.293  0000009
0852.85  000.034  0000000  000.457  0000000  004.294  0000005
0853.85  000.034  0000000  000.460  0000003  004.305  0000014
0854.85  000.034  0000000  000.460  0000000  004.306  0000005
0855.85  000.034  0000000  000.460  0000001  004.310  0000008
0856.87  000.034  0000000  000.460  0000000  004.310  0000004
0857.85  000.034  0000000  000.459  0000000  004.313  0000007
0858.85  000.034  0000000  000.459  0000000  004.317  0000008
0859.85  000.034  0000000  000.458  0000000  004.316  0000003
0860.87  000.034  0000000  000.458  0000000  004.319  0000007
0861.87  000.034  0000000  000.457  0000000  004.325  0000010
0862.87  000.034  0000000  000.457  0000000  004.326  0000005
0863.85  000.034  0000000  000.458  0000002  004.333  0000010
0864.85  000.034  0000000  000.458  0000000  004.329  0000001
0865.87  000.033  0000000  000.457  0000000  004.332  0000007
0866.87  000.033  0000000  000.457  0000000  004.337  0000009
0867.87  000.033  0000000  000.457  0000001  004.341  0000007
0868.87  000.033  0000000  000.459  0000002  004.342  0000006
0869.87  000.033  0000000  000.460  0000001  004.350  0000011
0870.87  000.033  0000000  000.460  0000001  004.352  0000006
0871.87  000.033  0000000  000.460  0000000  004.354  0000006
0872.87  000.034  0000001  000.461  0000001  004.359  0000009
0873.88  000.034  0000000  000.461  0000001  004.361  0000006
0874.88  000.034  0000000  000.462  0000001  004.365  0000008
0875.87  000.034  0000000  000.461  0000000  004.364  0000003
0876.87  000.034  0000000  000.461  0000000  004.363  0000004
0877.87  000.034  0000000  000.460  0000000  004.363  0000004
0878.88  000.034  0000000  000.460  0000000  004.361  0000003
0879.88  000.034  0000000  000.464  0000004  004.372  0000014
0880.88  000.034  0000000  000.463  0000000  004.376  0000008
0881.87  000.034  0000000  000.463  0000000  004.377  0000005
0882.88  000.034  0000000  000.464  0000002  004.382  0000009
0883.88  000.034  0000000  000.464  0000000  004.383  0000005
0884.88  000.034  0000000  000.466  0000002  004.387  0000008
0885.88  000.034  0000000  000.470  0000004  004.398  0000014
0886.90  000.034  0000000  000.470  0000001  004.403  0000009
0887.88  000.034  0000000  000.473  0000003  004.413  0000013
0888.88  000.034  0000000  000.474  0000001  004.425  0000015
0889.88  000.034  0000000  000.475  0000002  004.435  0000014
0890.88  000.034  0000000  000.477  0000002  004.437  0000006
0891.90  000.034  0000000  000.477  0000000  004.435  0000003
0892.90  000.034  0000000  000.479  0000003  004.441  0000009
0893.88  000.034  0000000  000.479  0000000  004.444  0000007
0894.88  000.034  0000000  000.478  0000000  004.444  0000005
0895.90  000.033  0000000  000.479  0000001  004.448  0000008
0896.90  000.033  0000000  000.479  0000001  004.459  0000014
0897.90  000.033  0000000  000.480  0000001  004.466  0000011
0898.90  000.033  0000000  000.483  0000003  004.474  0000012
0899.90  000.033  0000000  000.483  0000001  004.483  0000012
0900.90  000.033  0000000  000.483  0000000  004.483  0000005
0901.90  000.033  0000000  000.486  0000003  004.489  0000010
0902.90  000.033  0000000  000.487  0000002  004.490  0000005
0903.90  000.033  0000000  000.489  0000002  004.496  0000010
0904.92  000.033  0000000  000.488  0000000  004.499  0000007
0905.90  000.033  0000000  000.488  0000000  004.509  0000014
0906.90  000.033  0000000  000.487  0000000  004.511  0000006
0907.90  000.033  0000000  000.487  0000000  004.508  0000002
0908.92  000.033  0000000  000.486  0000000  004.512  0000008
0909.92  000.033  0000000  000.486  0000000  004.514  0000006
0910.90  000.033  0000000  000.486  0000001  004.521  0000011
0911.90  000.033  0000000  000.488  0000002  004.530  0000013
0912.90  000.033  0000000  000.491  0000003  004.542  0000015
0913.92  000.033  0000000  000.491  0000001  004.551  0000013
0914.92  000.033  0000000  000.491  0000000  004.557  0000010
0915.92  000.033  0000000  000.491  0000001  004.559  0000007
0916.90  000.033  0000000  000.492  0000001  004.559  0000004
0917.92  000.033  0000000  000.494  0000002  004.565  0000010
0918.92  000.034  0000001  000.493  0000000  004.571  0000010
0919.92  000.034  0000000  000.494  0000001  004.577  0000010
0920.92  000.034  0000000  000.493  0000000  004.579  0000007
0921.93  000.034  0000000  000.494  0000001  004.583  0000008
0922.92  000.034  0000000  000.495  0000002  004.589  0000010
0923.92  000.034  0000000  000.496  0000001  004.596  0000011
0924.92  000.034  0000000  000.495  0000000  004.598  0000007
0925.92  000.033  0000000  000.496  0000001  004.602  0000008
0926.93  000.033  0000000  000.497  0000002  004.610  0000012
0927.93  000.033  0000000  000.498  0000001  004.619  0000013
0928.92  000.033  0000000  000.497  0000000  004.620  0000006
0929.92  000.033  0000000  000.497  0000000  004.624  0000008
0930.93  000.033  0000000  000.496  0000000  004.628  0000008
0931.93  000.033  0000000  000.496  0000000  004.629  0000006
0932.93  000.033  0000000  000.498  0000003  004.633  0000008
0933.93  000.033  0000000  000.499  0000001  004.638  0000010
0934.93  000.033  0000000  000.501  0000002  004.645  0000011
0935.93  000.033  0000000  000.500  0000000  004.650  0000009
0936.93  000.033  0000000  000.501  0000001  004.656  0000010
0937.93  000.033  0000000  000.501  0000001  004.658  0000007
0938.93  000.033  0000000  000.501  0000000  004.661  0000007
0939.95  000.034  0000001  000.500  0000000  004.668  0000012
0940.93  000.034  0000000  000.500  0000000  004.670  0000006
0941.93  000.035  0000001  000.499  0000000  004.675  0000010
0942.93  000.036  0000001  000.500  0000001  004.679  0000008
